1508854158.204753 AX: 0.03 g AY: -0.37 g AZ: -0.93 g     GX: -3.06 dps GY: 7.89 dps GZ: 34.96 dps     MX: -90.00 qT MY: -54.00 qT MZ: -280.00 qT
1508854158.2315388 AX: 0.05 g AY: -0.44 g AZ: -0.97 g     GX: 15.47 dps GY: 10.33 dps GZ: 67.87 dps     MX: -90.00 qT MY: -62.00 qT MZ: -282.00 qT
1508854158.2602153 AX: 0.11 g AY: -0.29 g AZ: -1.03 g     GX: 2.52 dps GY: 10.77 dps GZ: 98.08 dps     MX: -89.00 qT MY: -67.00 qT MZ: -285.00 qT
1508854158.289342 AX: 0.12 g AY: -0.35 g AZ: -1.00 g     GX: -26.20 dps GY: 3.40 dps GZ: 113.75 dps     MX: -89.00 qT MY: -71.00 qT MZ: -283.00 qT
1508854158.318597 AX: 0.17 g AY: -0.39 g AZ: -0.96 g     GX: -16.91 dps GY: -3.51 dps GZ: 146.61 dps     MX: -100.00 qT MY: -76.00 qT MZ: -278.00 qT
1508854158.3474553 AX: 0.25 g AY: -0.23 g AZ: -0.96 g     GX: -19.64 dps GY: -6.45 dps GZ: 178.51 dps     MX: -101.00 qT MY: -87.00 qT MZ: -281.00 qT
1508854158.3763406 AX: 0.29 g AY: -0.15 g AZ: -1.00 g     GX: -32.07 dps GY: -6.79 dps GZ: 201.11 dps     MX: -101.00 qT MY: -101.00 qT MZ: -283.00 qT
1508854158.4052143 AX: 0.30 g AY: -0.13 g AZ: -1.05 g     GX: -30.66 dps GY: -16.53 dps GZ: 225.39 dps     MX: -100.00 qT MY: -106.00 qT MZ: -282.00 qT
1508854158.4382062 AX: 0.28 g AY: -0.24 g AZ: -1.23 g     GX: -34.77 dps GY: -36.81 dps GZ: 250.13 dps     MX: -107.00 qT MY: -123.00 qT MZ: -273.00 qT
1508854158.4676933 AX: 0.59 g AY: 0.19 g AZ: -1.08 g     GX: -38.44 dps GY: -77.56 dps GZ: 250.13 dps     MX: -96.00 qT MY: -132.00 qT MZ: -278.00 qT
1508854158.4975367 AX: 0.44 g AY: 0.52 g AZ: -0.98 g     GX: 28.72 dps GY: -85.64 dps GZ: 250.13 dps     MX: -97.00 qT MY: -141.00 qT MZ: -275.00 qT
1508854158.5251067 AX: 0.42 g AY: 0.40 g AZ: -1.08 g     GX: 43.46 dps GY: -78.08 dps GZ: 250.13 dps     MX: -72.00 qT MY: -138.00 qT MZ: -282.00 qT
1508854158.5546322 AX: 0.42 g AY: 0.50 g AZ: -0.93 g     GX: 13.48 dps GY: -76.57 dps GZ: 250.13 dps     MX: -55.00 qT MY: -149.00 qT MZ: -287.00 qT
1508854158.5850933 AX: 0.37 g AY: 0.74 g AZ: -0.83 g     GX: 33.85 dps GY: -53.98 dps GZ: 225.31 dps     MX: -54.00 qT MY: -140.00 qT MZ: -292.00 qT
1508854158.613452 AX: 0.25 g AY: 0.70 g AZ: -0.94 g     GX: 35.32 dps GY: -39.66 dps GZ: 156.16 dps     MX: -43.00 qT MY: -137.00 qT MZ: -299.00 qT
1508854158.6435587 AX: 0.23 g AY: 0.72 g AZ: -0.81 g     GX: -7.02 dps GY: -21.02 dps GZ: 119.63 dps     MX: -31.00 qT MY: -135.00 qT MZ: -297.00 qT
1508854158.6730788 none
1508854158.684494 none
1508854158.7003646 none
1508854158.7323706 none
1508854158.7485857 none
1508854158.780495 none
1508854158.796497 none
1508854158.8282826 none
1508854158.8444347 none
1508854158.8763804 none
1508854158.892544 none
1508854158.908415 none
1508854158.9405358 none
1508854158.956381 none
1508854158.9885788 none
1508854159.0046172 none
1508854159.0364063 none
1508854159.0525112 none
1508854159.084537 none
1508854159.1004045 none
1508854159.1321676 none
1508854159.1485243 none
1508854159.1805363 none
1508854159.1965106 none
1508854159.2283869 none
1508854159.2441943 none
1508854159.2763343 none
1508854159.2924473 none
1508854159.3241765 none
1508854159.340321 AX: 0.04 g AY: 0.61 g AZ: -1.24 g     GX: -15.55 dps GY: 18.04 dps GZ: -54.82 dps     MX: -47.00 qT MY: -143.00 qT MZ: -287.00 qT
1508854159.3874097 AX: 0.10 g AY: 0.58 g AZ: -1.04 g     GX: -13.40 dps GY: 4.27 dps GZ: -79.23 dps     MX: -53.00 qT MY: -153.00 qT MZ: -289.00 qT
1508854159.416991 AX: 0.15 g AY: 0.61 g AZ: -1.02 g     GX: -11.37 dps GY: -8.11 dps GZ: -86.95 dps     MX: -59.00 qT MY: -143.00 qT MZ: -287.00 qT
1508854159.445107 AX: 0.14 g AY: 0.74 g AZ: -1.01 g     GX: -8.35 dps GY: -4.74 dps GZ: -106.83 dps     MX: -68.00 qT MY: -140.00 qT MZ: -282.00 qT
1508854159.4738736 AX: 0.16 g AY: 0.61 g AZ: -0.91 g     GX: -10.95 dps GY: -9.21 dps GZ: -138.29 dps     MX: -64.00 qT MY: -134.00 qT MZ: -286.00 qT
1508854159.503425 AX: 0.18 g AY: 0.68 g AZ: -0.81 g     GX: -15.63 dps GY: 1.14 dps GZ: -135.08 dps     MX: -69.00 qT MY: -131.00 qT MZ: -283.00 qT
1508854159.5325305 AX: 0.23 g AY: 0.83 g AZ: -0.78 g     GX: -2.64 dps GY: 10.23 dps GZ: -158.52 dps     MX: -74.00 qT MY: -130.00 qT MZ: -280.00 qT
1508854159.5613983 AX: 0.28 g AY: 0.73 g AZ: -0.78 g     GX: 12.90 dps GY: 16.31 dps GZ: -214.40 dps     MX: -88.00 qT MY: -114.00 qT MZ: -280.00 qT
1508854159.5914087 AX: 0.24 g AY: 0.33 g AZ: -0.78 g     GX: -25.95 dps GY: 32.05 dps GZ: -231.98 dps     MX: -87.00 qT MY: -105.00 qT MZ: -277.00 qT
1508854159.6196315 AX: 0.24 g AY: 0.38 g AZ: -0.74 g     GX: -27.24 dps GY: 42.92 dps GZ: -218.67 dps     MX: -89.00 qT MY: -107.00 qT MZ: -279.00 qT
1508854159.6487722 AX: 0.29 g AY: 0.39 g AZ: -0.75 g     GX: 28.32 dps GY: 37.03 dps GZ: -240.50 dps     MX: -97.00 qT MY: -101.00 qT MZ: -285.00 qT
1508854159.679235 AX: 0.34 g AY: 0.04 g AZ: -0.81 g     GX: 10.08 dps GY: 49.69 dps GZ: -250.14 dps     MX: -92.00 qT MY: -92.00 qT MZ: -284.00 qT
