1508854180.1925864 AX: 0.09 g AY: -1.21 g AZ: 0.09 g     GX: -17.77 dps GY: 9.55 dps GZ: 3.31 dps     MX: 310.00 qT MY: 16.00 qT MZ: -110.00 qT
1508854180.2182465 AX: 0.11 g AY: -1.31 g AZ: 0.18 g     GX: -9.44 dps GY: 23.77 dps GZ: 21.90 dps     MX: 304.00 qT MY: -4.00 qT MZ: -102.00 qT
1508854180.2474089 AX: 0.13 g AY: -1.30 g AZ: 0.23 g     GX: 13.29 dps GY: 51.11 dps GZ: 55.44 dps     MX: 302.00 qT MY: 14.00 qT MZ: -112.00 qT
1508854180.276201 AX: 0.29 g AY: -1.40 g AZ: 0.41 g     GX: 6.53 dps GY: 74.11 dps GZ: 73.56 dps     MX: 300.00 qT MY: 16.00 qT MZ: -112.00 qT
1508854180.3052685 AX: 0.40 g AY: -1.64 g AZ: 0.60 g     GX: -37.65 dps GY: 108.67 dps GZ: 104.47 dps     MX: 283.00 qT MY: 21.00 qT MZ: -115.00 qT
1508854180.3351426 AX: 0.51 g AY: -1.49 g AZ: 0.55 g     GX: -26.63 dps GY: 164.95 dps GZ: 164.86 dps     MX: 289.00 qT MY: 25.00 qT MZ: -135.00 qT
1508854180.365458 AX: 0.57 g AY: -1.21 g AZ: 0.25 g     GX: 21.14 dps GY: 204.68 dps GZ: 181.51 dps     MX: 267.00 qT MY: 25.00 qT MZ: -149.00 qT
1508854180.3945916 AX: 0.59 g AY: -1.19 g AZ: 0.06 g     GX: 65.02 dps GY: 224.95 dps GZ: 171.92 dps     MX: 259.00 qT MY: 33.00 qT MZ: -149.00 qT
1508854180.4239392 AX: 0.65 g AY: -1.15 g AZ: -0.26 g     GX: 77.21 dps GY: 250.13 dps GZ: 188.40 dps     MX: 261.00 qT MY: 25.00 qT MZ: -167.00 qT
1508854180.4526498 AX: 0.67 g AY: -0.97 g AZ: -0.53 g     GX: 63.08 dps GY: 250.13 dps GZ: 205.60 dps     MX: 248.00 qT MY: 26.00 qT MZ: -172.00 qT
1508854180.4812043 AX: 0.60 g AY: -0.86 g AZ: -0.61 g     GX: 46.56 dps GY: 250.13 dps GZ: 204.85 dps     MX: 247.00 qT MY: 19.00 qT MZ: -185.00 qT
