1508853954.0898955 AX: 0.65 g AY: -1.74 g AZ: -0.71 g     GX: -3.18 dps GY: -32.21 dps GZ: 161.42 dps     MX: 203.00 qT MY: -257.00 qT MZ: -189.00 qT
1508853954.120663 AX: 0.98 g AY: -1.95 g AZ: -0.81 g     GX: 31.37 dps GY: -51.32 dps GZ: 250.13 dps     MX: 217.00 qT MY: -241.00 qT MZ: -183.00 qT
1508853954.1479263 AX: 0.64 g AY: -1.19 g AZ: -1.01 g     GX: 46.22 dps GY: -87.69 dps GZ: 250.13 dps     MX: 239.00 qT MY: -197.00 qT MZ: -187.00 qT
1508853954.177178 AX: 1.05 g AY: -2.00 g AZ: -0.40 g     GX: 10.57 dps GY: -163.59 dps GZ: 250.13 dps     MX: 254.00 qT MY: -136.00 qT MZ: -190.00 qT
1508853954.2062345 AX: 0.95 g AY: -1.43 g AZ: -0.77 g     GX: 75.49 dps GY: -126.75 dps GZ: 250.13 dps     MX: 261.00 qT MY: -55.00 qT MZ: -179.00 qT
1508853954.2357082 AX: 0.69 g AY: -0.67 g AZ: -0.37 g     GX: -0.08 dps GY: -199.50 dps GZ: 250.13 dps     MX: 236.00 qT MY: 18.00 qT MZ: -166.00 qT
1508853954.2658854 AX: -0.12 g AY: -0.32 g AZ: -0.27 g     GX: 92.44 dps GY: -135.75 dps GZ: 250.13 dps     MX: 200.00 qT MY: 86.00 qT MZ: -136.00 qT
1508853954.29501 AX: -0.10 g AY: -0.17 g AZ: -0.21 g     GX: 14.89 dps GY: -108.79 dps GZ: 250.13 dps     MX: 148.00 qT MY: 124.00 qT MZ: -138.00 qT
1508853954.323776 AX: -0.49 g AY: 0.61 g AZ: 0.05 g     GX: 15.02 dps GY: -70.57 dps GZ: 250.13 dps     MX: 106.00 qT MY: 158.00 qT MZ: -126.00 qT
1508853954.3532119 AX: -0.49 g AY: 0.02 g AZ: 0.01 g     GX: -15.73 dps GY: -28.91 dps GZ: 194.69 dps     MX: 78.00 qT MY: 166.00 qT MZ: -130.00 qT
1508853954.382065 AX: -0.52 g AY: 0.17 g AZ: -0.04 g     GX: -7.21 dps GY: -17.56 dps GZ: 193.76 dps     MX: 47.00 qT MY: 163.00 qT MZ: -113.00 qT
1508853954.411408 none
1508853954.4240952 none
1508853954.4403305 none
1508853954.4724536 none
1508853954.4880705 none
1508853954.5203164 none
1508853954.536324 none
1508853954.5683453 none
1508853954.584058 none
1508853954.616075 none
1508853954.63245 none
1508853954.6483097 none
1508853954.6804433 none
1508853954.6964507 none
1508853954.7284281 none
1508853954.744341 none
1508853954.7762194 none
1508853954.7921808 none
1508853954.824455 none
1508853954.840338 none
1508853954.872146 none
1508853954.8881836 none
1508853954.9204504 none
1508853954.9363427 none
1508853954.9683874 none
1508853954.9844904 none
1508853955.016452 none
1508853955.0324483 AX: -0.61 g AY: 0.40 g AZ: -0.09 g     GX: 7.98 dps GY: 94.43 dps GZ: -108.37 dps     MX: 79.00 qT MY: 123.00 qT MZ: -177.00 qT
1508853955.0788684 AX: -0.49 g AY: 0.08 g AZ: -0.22 g     GX: 11.45 dps GY: 100.74 dps GZ: -192.44 dps     MX: 96.00 qT MY: 104.00 qT MZ: -194.00 qT
1508853955.1077266 AX: -0.32 g AY: 0.14 g AZ: -0.20 g     GX: -10.90 dps GY: 132.47 dps GZ: -221.40 dps     MX: 117.00 qT MY: 85.00 qT MZ: -201.00 qT
1508853955.1362383 AX: -0.06 g AY: 0.54 g AZ: -0.29 g     GX: 10.67 dps GY: 155.02 dps GZ: -250.14 dps     MX: 138.00 qT MY: 58.00 qT MZ: -212.00 qT
1508853955.1649146 AX: 0.67 g AY: 0.44 g AZ: -0.32 g     GX: 14.07 dps GY: 165.60 dps GZ: -250.14 dps     MX: 177.00 qT MY: 7.00 qT MZ: -231.00 qT
1508853955.1948633 AX: 1.48 g AY: 0.11 g AZ: -0.48 g     GX: 47.56 dps GY: 180.76 dps GZ: -250.14 dps     MX: 202.00 qT MY: -58.00 qT MZ: -248.00 qT
1508853955.2243786 AX: 1.79 g AY: -1.39 g AZ: -1.04 g     GX: 62.06 dps GY: 151.85 dps GZ: -250.14 dps     MX: 216.00 qT MY: -134.00 qT MZ: -226.00 qT
1508853955.2541635 AX: 1.34 g AY: -2.00 g AZ: -0.80 g     GX: -52.24 dps GY: 112.37 dps GZ: -250.14 dps     MX: 186.00 qT MY: -194.00 qT MZ: -242.00 qT
1508853955.2823982 AX: 1.29 g AY: -1.35 g AZ: -0.85 g     GX: -47.53 dps GY: 138.82 dps GZ: -250.14 dps     MX: 160.00 qT MY: -232.00 qT MZ: -240.00 qT
1508853955.3143187 AX: 1.16 g AY: -1.26 g AZ: -0.87 g     GX: 76.07 dps GY: 92.15 dps GZ: -250.14 dps     MX: 132.00 qT MY: -264.00 qT MZ: -218.00 qT
1508853955.342486 AX: 1.00 g AY: -1.03 g AZ: -0.86 g     GX: 28.63 dps GY: 62.63 dps GZ: -174.92 dps     MX: 130.00 qT MY: -280.00 qT MZ: -220.00 qT
1508853955.3708577 AX: 1.02 g AY: -0.63 g AZ: -0.70 g     GX: -14.67 dps GY: 20.02 dps GZ: -115.44 dps     MX: 122.00 qT MY: -288.00 qT MZ: -216.00 qT
1508853955.3997488 AX: 0.95 g AY: -0.62 g AZ: -0.58 g     GX: -19.10 dps GY: 1.06 dps GZ: -103.10 dps     MX: 108.00 qT MY: -288.00 qT MZ: -224.00 qT
1508853955.4289367 none
1508853955.4423153 none
1508853955.4581583 none
1508853955.490334 none
1508853955.506464 none
1508853955.538521 none
1508853955.5543833 none
1508853955.5861044 none
1508853955.6023023 none
1508853955.6342611 none
1508853955.6503997 none
1508853955.6663258 none
1508853955.6983132 none
1508853955.7142916 none
1508853955.7462344 none
1508853955.7624624 none
1508853955.7947073 none
1508853955.8104556 none
1508853955.842401 none
