1508853978.28796 AX: 0.61 g AY: -1.78 g AZ: -0.23 g     GX: -9.69 dps GY: 49.41 dps GZ: 43.89 dps     MX: 234.00 qT MY: -284.00 qT MZ: -124.00 qT
1508853978.3155801 AX: 0.51 g AY: -2.00 g AZ: -0.69 g     GX: -2.33 dps GY: 21.92 dps GZ: 71.45 dps     MX: 237.00 qT MY: -295.00 qT MZ: -113.00 qT
1508853978.3471022 AX: 0.73 g AY: -2.00 g AZ: -0.76 g     GX: -37.89 dps GY: -35.72 dps GZ: 176.29 dps     MX: 243.00 qT MY: -281.00 qT MZ: -117.00 qT
1508853978.373058 AX: 1.01 g AY: -2.00 g AZ: -0.98 g     GX: -41.23 dps GY: -62.30 dps GZ: 250.13 dps     MX: 250.00 qT MY: -252.00 qT MZ: -122.00 qT
1508853978.4019878 AX: 1.21 g AY: -2.00 g AZ: -0.93 g     GX: -31.63 dps GY: -123.61 dps GZ: 250.13 dps     MX: 277.00 qT MY: -213.00 qT MZ: -129.00 qT
1508853978.4327757 AX: 1.62 g AY: -2.00 g AZ: -0.85 g     GX: 25.18 dps GY: -181.49 dps GZ: 250.13 dps     MX: 296.00 qT MY: -142.00 qT MZ: -136.00 qT
1508853978.463748 AX: 1.87 g AY: -1.88 g AZ: -0.76 g     GX: -20.08 dps GY: -211.75 dps GZ: 250.13 dps     MX: 287.00 qT MY: -39.00 qT MZ: -137.00 qT
1508853978.4908695 AX: 1.35 g AY: -1.05 g AZ: -0.43 g     GX: -41.84 dps GY: -218.01 dps GZ: 250.13 dps     MX: 255.00 qT MY: 47.00 qT MZ: -129.00 qT
1508853978.5216472 AX: 0.89 g AY: -0.56 g AZ: -0.16 g     GX: -40.15 dps GY: -213.53 dps GZ: 250.13 dps     MX: 193.00 qT MY: 107.00 qT MZ: -107.00 qT
1508853978.5502 AX: 0.45 g AY: -0.06 g AZ: 0.01 g     GX: 17.65 dps GY: -173.66 dps GZ: 250.13 dps     MX: 124.00 qT MY: 152.00 qT MZ: -84.00 qT
1508853978.5804644 none
1508853978.591567 none
1508853978.6075518 none
1508853978.6395204 none
1508853978.6555722 none
1508853978.68721 none
1508853978.7035496 none
1508853978.7354467 none
1508853978.7512188 none
1508853978.7833664 none
1508853978.7994962 none
1508853978.8153615 none
1508853978.8474128 none
1508853978.863513 none
1508853978.8953602 none
1508853978.9113603 none
1508853978.9434268 none
1508853978.959476 none
1508853978.9913116 none
1508853979.0074105 none
1508853979.0394812 none
1508853979.05526 none
1508853979.0874016 none
1508853979.1035268 none
1508853979.1356902 none
1508853979.1512551 none
1508853979.1832356 none
1508853979.1993103 none
1508853979.2312803 none
1508853979.2471483 none
1508853979.2792346 AX: -0.60 g AY: 0.15 g AZ: 0.18 g     GX: -0.60 dps GY: 47.66 dps GZ: -76.07 dps     MX: -27.00 qT MY: 179.00 qT MZ: -15.00 qT
1508853979.3169405 AX: -0.54 g AY: 0.38 g AZ: 0.18 g     GX: 22.31 dps GY: 55.29 dps GZ: -64.36 dps     MX: -21.00 qT MY: 177.00 qT MZ: -37.00 qT
1508853979.3432891 AX: -0.32 g AY: 0.57 g AZ: 0.06 g     GX: 16.56 dps GY: 63.50 dps GZ: -95.76 dps     MX: 5.00 qT MY: 175.00 qT MZ: -35.00 qT
1508853979.3723447 AX: -0.28 g AY: 0.74 g AZ: -0.04 g     GX: 7.69 dps GY: 69.32 dps GZ: -151.03 dps     MX: 20.00 qT MY: 172.00 qT MZ: -50.00 qT
1508853979.4015062 AX: -0.25 g AY: 0.24 g AZ: -0.02 g     GX: 10.11 dps GY: 45.48 dps GZ: -211.09 dps     MX: 50.00 qT MY: 180.00 qT MZ: -58.00 qT
1508853979.4323475 AX: -0.03 g AY: 0.47 g AZ: 0.07 g     GX: 13.87 dps GY: 28.19 dps GZ: -235.21 dps     MX: 77.00 qT MY: 167.00 qT MZ: -69.00 qT
1508853979.460836 AX: 0.29 g AY: 0.70 g AZ: 0.14 g     GX: -3.10 dps GY: 36.51 dps GZ: -250.14 dps     MX: 115.00 qT MY: 153.00 qT MZ: -61.00 qT
1508853979.490653 AX: 0.71 g AY: 0.40 g AZ: 0.18 g     GX: -7.28 dps GY: 52.09 dps GZ: -250.14 dps     MX: 174.00 qT MY: 126.00 qT MZ: -76.00 qT
1508853979.5196183 AX: 1.46 g AY: -0.27 g AZ: 0.09 g     GX: -17.76 dps GY: 79.46 dps GZ: -250.14 dps     MX: 244.00 qT MY: 82.00 qT MZ: -82.00 qT
1508853979.5483766 none
1508853979.5612795 none
1508853979.5771055 none
1508853979.6092083 none
1508853979.6255763 none
1508853979.6572409 none
1508853979.6731234 none
1508853979.7054644 none
1508853979.7215943 none
1508853979.7532501 none
1508853979.769431 none
1508853979.7855432 none
1508853979.817538 none
1508853979.833535 none
1508853979.8654168 none
1508853979.8811388 none
1508853979.9134042 none
1508853979.9294207 none
1508853979.9616623 none
1508853979.9774468 none
1508853980.0094082 none
