1508853900.112508 AX: 0.05 g AY: -0.84 g AZ: -0.68 g     GX: 42.27 dps GY: -4.75 dps GZ: -24.18 dps     MX: 197.00 qT MY: -135.00 qT MZ: -217.00 qT
1508853900.1413417 AX: -0.01 g AY: -0.99 g AZ: -0.77 g     GX: 73.01 dps GY: -14.92 dps GZ: -29.65 dps     MX: 202.00 qT MY: -128.00 qT MZ: -220.00 qT
1508853900.1704545 AX: -0.16 g AY: -1.37 g AZ: -0.84 g     GX: 32.46 dps GY: -18.24 dps GZ: 0.08 dps     MX: 212.00 qT MY: -136.00 qT MZ: -204.00 qT
1508853900.2007957 AX: -0.25 g AY: -2.00 g AZ: -1.27 g     GX: 21.66 dps GY: -26.12 dps GZ: 19.11 dps     MX: 215.00 qT MY: -129.00 qT MZ: -205.00 qT
1508853900.229545 AX: -0.33 g AY: -2.00 g AZ: -1.88 g     GX: 22.05 dps GY: -60.98 dps GZ: 76.74 dps     MX: 220.00 qT MY: -124.00 qT MZ: -210.00 qT
1508853900.258832 AX: -0.03 g AY: -2.00 g AZ: -2.00 g     GX: 1.60 dps GY: -134.68 dps GZ: 241.42 dps     MX: 218.00 qT MY: -100.00 qT MZ: -206.00 qT
1508853900.2900898 AX: 0.27 g AY: -2.00 g AZ: -1.90 g     GX: 61.01 dps GY: -234.05 dps GZ: 250.13 dps     MX: 214.00 qT MY: -60.00 qT MZ: -204.00 qT
1508853900.3193297 AX: 0.51 g AY: -2.00 g AZ: -1.43 g     GX: 6.79 dps GY: -250.14 dps GZ: 250.13 dps     MX: 221.00 qT MY: 5.00 qT MZ: -179.00 qT
1508853900.3475792 AX: 0.80 g AY: -1.31 g AZ: -0.83 g     GX: 3.03 dps GY: -250.14 dps GZ: 250.13 dps     MX: 187.00 qT MY: 55.00 qT MZ: -159.00 qT
1508853900.3770232 AX: 0.91 g AY: -0.38 g AZ: -0.23 g     GX: 28.56 dps GY: -250.14 dps GZ: 250.13 dps     MX: 150.00 qT MY: 112.00 qT MZ: -134.00 qT
1508853900.404712 AX: 0.79 g AY: -0.21 g AZ: 0.04 g     GX: 30.47 dps GY: -250.14 dps GZ: 250.13 dps     MX: 105.00 qT MY: 143.00 qT MZ: -99.00 qT
1508853900.4340284 AX: 0.64 g AY: 0.10 g AZ: 0.22 g     GX: 37.42 dps GY: -216.61 dps GZ: 250.13 dps     MX: 70.00 qT MY: 170.00 qT MZ: -62.00 qT
1508853900.4646094 AX: 0.45 g AY: 0.46 g AZ: 0.29 g     GX: 21.56 dps GY: -160.11 dps GZ: 250.13 dps     MX: 21.00 qT MY: 187.00 qT MZ: -49.00 qT
1508853900.4937441 AX: 0.26 g AY: 0.43 g AZ: 0.37 g     GX: 3.14 dps GY: -122.08 dps GZ: 182.21 dps     MX: 5.00 qT MY: 177.00 qT MZ: -41.00 qT
1508853900.5216715 AX: 0.06 g AY: 0.50 g AZ: 0.45 g     GX: 7.40 dps GY: -90.18 dps GZ: 151.34 dps     MX: -11.00 qT MY: 187.00 qT MZ: -25.00 qT
1508853900.5501328 AX: -0.15 g AY: 0.66 g AZ: 0.43 g     GX: -1.92 dps GY: -57.04 dps GZ: 112.80 dps     MX: -40.00 qT MY: 174.00 qT MZ: -10.00 qT
1508853900.5795712 none
1508853900.5911362 none
1508853900.6071305 none
1508853900.638957 none
1508853900.6551523 none
1508853900.6871557 none
1508853900.7032804 none
1508853900.735319 none
1508853900.7512813 none
1508853900.783303 none
1508853900.7990937 none
1508853900.8152497 none
1508853900.84688 none
1508853900.8632429 none
1508853900.8951225 none
1508853900.9112477 none
1508853900.9431071 none
1508853900.95918 none
1508853900.9911628 none
1508853901.0070376 AX: -0.30 g AY: 0.55 g AZ: 0.45 g     GX: 33.39 dps GY: 70.34 dps GZ: -112.51 dps     MX: -21.00 qT MY: 185.00 qT MZ: -9.00 qT
1508853901.0581384 AX: -0.17 g AY: 0.55 g AZ: 0.38 g     GX: 26.85 dps GY: 116.68 dps GZ: -167.89 dps     MX: -3.00 qT MY: 175.00 qT MZ: -29.00 qT
1508853901.0867496 AX: -0.04 g AY: 0.44 g AZ: 0.27 g     GX: 2.84 dps GY: 158.25 dps GZ: -205.21 dps     MX: 29.00 qT MY: 175.00 qT MZ: -33.00 qT
1508853901.1156626 AX: 0.04 g AY: 0.46 g AZ: 0.14 g     GX: 24.27 dps GY: 160.89 dps GZ: -250.14 dps     MX: 59.00 qT MY: 169.00 qT MZ: -55.00 qT
1508853901.1436503 AX: 0.37 g AY: 0.40 g AZ: 0.31 g     GX: 51.11 dps GY: 136.71 dps GZ: -250.14 dps     MX: 113.00 qT MY: 153.00 qT MZ: -85.00 qT
1508853901.1719353 AX: 0.71 g AY: 0.14 g AZ: 0.18 g     GX: 10.79 dps GY: 186.46 dps GZ: -250.14 dps     MX: 165.00 qT MY: 117.00 qT MZ: -103.00 qT
1508853901.2014568 AX: 1.01 g AY: -0.32 g AZ: -0.05 g     GX: -12.57 dps GY: 210.52 dps GZ: -250.14 dps     MX: 211.00 qT MY: 65.00 qT MZ: -125.00 qT
1508853901.229205 AX: 1.38 g AY: -0.70 g AZ: -0.24 g     GX: 11.41 dps GY: 198.47 dps GZ: -250.14 dps     MX: 248.00 qT MY: 4.00 qT MZ: -146.00 qT
1508853901.2612784 AX: 1.67 g AY: -1.53 g AZ: -0.41 g     GX: -63.06 dps GY: 200.20 dps GZ: -250.14 dps     MX: 269.00 qT MY: -73.00 qT MZ: -153.00 qT
1508853901.290825 AX: 2.00 g AY: -1.89 g AZ: -0.71 g     GX: -119.48 dps GY: 212.18 dps GZ: -250.14 dps     MX: 263.00 qT MY: -141.00 qT MZ: -165.00 qT
1508853901.319937 AX: 2.00 g AY: -2.00 g AZ: -1.02 g     GX: -133.77 dps GY: 227.57 dps GZ: -250.14 dps     MX: 223.00 qT MY: -195.00 qT MZ: -183.00 qT
1508853901.3491163 AX: 1.43 g AY: -2.00 g AZ: -1.57 g     GX: -99.15 dps GY: 224.66 dps GZ: -250.14 dps     MX: 205.00 qT MY: -231.00 qT MZ: -189.00 qT
1508853901.3780928 AX: 0.71 g AY: -2.00 g AZ: -2.00 g     GX: -21.50 dps GY: 159.86 dps GZ: -73.66 dps     MX: 190.00 qT MY: -256.00 qT MZ: -176.00 qT
1508853901.406893 AX: 0.73 g AY: -1.49 g AZ: -1.47 g     GX: -9.14 dps GY: 1.05 dps GZ: -0.34 dps     MX: 193.00 qT MY: -267.00 qT MZ: -171.00 qT
1508853901.435901 none
1508853901.4488242 none
1508853901.4649584 none
1508853901.4971232 none
1508853901.5131295 none
1508853901.5451295 none
1508853901.560845 none
1508853901.5930197 none
1508853901.608873 none
1508853901.6407745 none
1508853901.656761 none
1508853901.6729984 none
1508853901.7050009 none
1508853901.7209008 none
1508853901.752962 none
1508853901.7688909 none
1508853901.8008826 none
1508853901.8167007 none
1508853901.8487487 none
1508853901.864764 none
1508853901.8970225 none
