1508854184.375337 AX: 0.12 g AY: -1.00 g AZ: -0.50 g     GX: 6.56 dps GY: 17.48 dps GZ: 17.85 dps     MX: 160.00 qT MY: 0.00 qT MZ: -264.00 qT
1508854184.4092078 AX: 0.14 g AY: -1.04 g AZ: -0.60 g     GX: -79.40 dps GY: 19.81 dps GZ: 63.16 dps     MX: 158.00 qT MY: 0.00 qT MZ: -268.00 qT
1508854184.4373472 AX: 0.25 g AY: -1.11 g AZ: -0.41 g     GX: -152.66 dps GY: 11.63 dps GZ: 105.31 dps     MX: 133.00 qT MY: -5.00 qT MZ: -271.00 qT
1508854184.4666774 AX: 0.28 g AY: -1.14 g AZ: -0.51 g     GX: -250.14 dps GY: 35.89 dps GZ: 161.32 dps     MX: 98.00 qT MY: 4.00 qT MZ: -282.00 qT
1508854184.495673 AX: 0.09 g AY: -1.21 g AZ: -0.77 g     GX: -250.14 dps GY: 25.29 dps GZ: 231.01 dps     MX: 43.00 qT MY: 1.00 qT MZ: -297.00 qT
1508854184.524368 AX: 0.31 g AY: -1.58 g AZ: -0.45 g     GX: -250.14 dps GY: -14.18 dps GZ: 250.13 dps     MX: -55.00 qT MY: -5.00 qT MZ: -291.00 qT
1508854184.5534248 AX: 0.91 g AY: -0.48 g AZ: -0.61 g     GX: -250.14 dps GY: -37.54 dps GZ: 250.13 dps     MX: -143.00 qT MY: -29.00 qT MZ: -245.00 qT
1508854184.5824265 AX: 0.95 g AY: 0.39 g AZ: -1.32 g     GX: -228.92 dps GY: -82.70 dps GZ: 250.13 dps     MX: -183.00 qT MY: -77.00 qT MZ: -219.00 qT
1508854184.6129713 AX: 1.18 g AY: 0.61 g AZ: -1.00 g     GX: -250.14 dps GY: -138.37 dps GZ: 250.13 dps     MX: -218.00 qT MY: -116.00 qT MZ: -190.00 qT
1508854184.642029 AX: 1.22 g AY: 0.95 g AZ: -0.83 g     GX: -250.14 dps GY: -137.98 dps GZ: 250.13 dps     MX: -236.00 qT MY: -160.00 qT MZ: -152.00 qT
1508854184.6722515 AX: 0.82 g AY: 1.34 g AZ: -0.93 g     GX: -81.08 dps GY: -166.59 dps GZ: 242.49 dps     MX: -238.00 qT MY: -190.00 qT MZ: -142.00 qT
1508854184.7010698 AX: 0.79 g AY: 0.95 g AZ: -0.83 g     GX: -59.22 dps GY: -175.66 dps GZ: 135.64 dps     MX: -222.00 qT MY: -194.00 qT MZ: -146.00 qT
1508854184.7311718 AX: 0.76 g AY: 0.70 g AZ: -0.76 g     GX: -66.31 dps GY: -163.76 dps GZ: 125.52 dps     MX: -225.00 qT MY: -195.00 qT MZ: -149.00 qT
1508854184.7604406 AX: 0.74 g AY: 0.85 g AZ: -0.74 g     GX: -44.57 dps GY: -171.36 dps GZ: 113.64 dps     MX: -223.00 qT MY: -189.00 qT MZ: -165.00 qT
1508854184.7896829 AX: 0.73 g AY: 0.84 g AZ: -0.57 g     GX: -4.24 dps GY: -196.24 dps GZ: 77.60 dps     MX: -219.00 qT MY: -187.00 qT MZ: -171.00 qT
1508854184.8196094 AX: 0.64 g AY: 0.72 g AZ: -0.34 g     GX: 44.26 dps GY: -192.67 dps GZ: 58.04 dps     MX: -209.00 qT MY: -185.00 qT MZ: -191.00 qT
1508854184.8489993 AX: 0.47 g AY: 0.66 g AZ: -0.49 g     GX: 74.66 dps GY: -154.15 dps GZ: 55.28 dps     MX: -205.00 qT MY: -161.00 qT MZ: -201.00 qT
1508854184.8786197 AX: 0.38 g AY: 0.76 g AZ: -0.54 g     GX: 95.22 dps GY: -166.73 dps GZ: 72.15 dps     MX: -195.00 qT MY: -151.00 qT MZ: -205.00 qT
1508854184.9085464 none
1508854184.919678 none
1508854184.9356039 none
1508854184.967489 none
1508854184.9837315 none
1508854185.0157268 none
1508854185.031397 none
1508854185.0637088 none
1508854185.0794947 none
1508854185.1116774 none
1508854185.1277318 none
1508854185.1436524 none
1508854185.1757689 none
1508854185.1916385 none
1508854185.2235115 none
1508854185.239553 none
1508854185.2715344 none
1508854185.2875774 none
1508854185.3196907 none
1508854185.3354483 none
1508854185.3678262 none
1508854185.3836927 AX: -0.10 g AY: 0.52 g AZ: -0.65 g     GX: -2.40 dps GY: -7.01 dps GZ: 5.04 dps     MX: -48.00 qT MY: -62.00 qT MZ: -290.00 qT
1508854185.431905 AX: 0.01 g AY: 0.94 g AZ: -0.53 g     GX: -20.32 dps GY: 26.48 dps GZ: 5.94 dps     MX: -52.00 qT MY: -76.00 qT MZ: -306.00 qT
1508854185.4617672 AX: 0.08 g AY: 1.15 g AZ: -0.64 g     GX: -14.81 dps GY: 44.29 dps GZ: -56.82 dps     MX: -62.00 qT MY: -68.00 qT MZ: -294.00 qT
1508854185.490077 AX: 0.22 g AY: 1.00 g AZ: -0.73 g     GX: -30.93 dps GY: 74.31 dps GZ: -101.53 dps     MX: -65.00 qT MY: -79.00 qT MZ: -297.00 qT
1508854185.5195115 AX: 0.31 g AY: 1.24 g AZ: -0.97 g     GX: 1.83 dps GY: 83.22 dps GZ: -121.56 dps     MX: -56.00 qT MY: -86.00 qT MZ: -298.00 qT
1508854185.550134 AX: 0.44 g AY: 1.30 g AZ: -1.03 g     GX: 70.31 dps GY: 30.19 dps GZ: -208.88 dps     MX: -53.00 qT MY: -91.00 qT MZ: -297.00 qT
1508854185.577752 AX: 0.63 g AY: 1.19 g AZ: -0.89 g     GX: 96.48 dps GY: 19.82 dps GZ: -250.14 dps     MX: -54.00 qT MY: -82.00 qT MZ: -306.00 qT
1508854185.6060994 AX: 0.84 g AY: 1.01 g AZ: -1.06 g     GX: 69.99 dps GY: 38.11 dps GZ: -250.14 dps     MX: -37.00 qT MY: -83.00 qT MZ: -301.00 qT
1508854185.634632 AX: 1.06 g AY: 0.59 g AZ: -1.06 g     GX: 89.70 dps GY: 31.75 dps GZ: -250.14 dps     MX: -25.00 qT MY: -75.00 qT MZ: -305.00 qT
1508854185.662908 AX: 1.32 g AY: 0.33 g AZ: -0.99 g     GX: 186.56 dps GY: -0.37 dps GZ: -250.14 dps     MX: -2.00 qT MY: -78.00 qT MZ: -312.00 qT
1508854185.6914985 AX: 1.42 g AY: -0.47 g AZ: -0.93 g     GX: 250.13 dps GY: -73.15 dps GZ: -250.14 dps     MX: 50.00 qT MY: -68.00 qT MZ: -304.00 qT
1508854185.7208817 AX: 1.23 g AY: -1.19 g AZ: -0.79 g     GX: 208.87 dps GY: -100.87 dps GZ: -250.14 dps     MX: 96.00 qT MY: -68.00 qT MZ: -302.00 qT
1508854185.752001 AX: 1.09 g AY: -1.13 g AZ: -0.46 g     GX: 204.21 dps GY: -123.65 dps GZ: -250.14 dps     MX: 131.00 qT MY: -59.00 qT MZ: -295.00 qT
1508854185.783278 AX: 0.67 g AY: -1.71 g AZ: -0.52 g     GX: 142.65 dps GY: -119.08 dps GZ: -250.14 dps     MX: 153.00 qT MY: -55.00 qT MZ: -281.00 qT
1508854185.8116786 AX: 0.73 g AY: -1.24 g AZ: -0.64 g     GX: 41.19 dps GY: -118.60 dps GZ: -163.00 dps     MX: 179.00 qT MY: -71.00 qT MZ: -273.00 qT
1508854185.8403752 none
1508854185.8534055 none
1508854185.8695223 none
1508854185.9014046 none
1508854185.9174728 none
1508854185.9495869 none
1508854185.9656997 none
