1508854227.3911479 AX: 0.49 g AY: -0.90 g AZ: -0.58 g     GX: 78.46 dps GY: 183.83 dps GZ: 51.38 dps     MX: 258.00 qT MY: -162.00 qT MZ: -176.00 qT
1508854227.4191427 AX: 0.46 g AY: -0.94 g AZ: -0.53 g     GX: 75.67 dps GY: 166.00 dps GZ: 56.21 dps     MX: 270.00 qT MY: -180.00 qT MZ: -160.00 qT
1508854227.4472783 AX: 0.62 g AY: -0.94 g AZ: -0.70 g     GX: 90.06 dps GY: 158.21 dps GZ: 53.32 dps     MX: 278.00 qT MY: -176.00 qT MZ: -144.00 qT
1508854227.4768243 AX: 0.52 g AY: -1.03 g AZ: -0.71 g     GX: 97.81 dps GY: 132.15 dps GZ: 32.99 dps     MX: 289.00 qT MY: -183.00 qT MZ: -123.00 qT
1508854227.5054328 AX: 0.43 g AY: -1.01 g AZ: -0.61 g     GX: 43.95 dps GY: 111.74 dps GZ: 49.64 dps     MX: 295.00 qT MY: -191.00 qT MZ: -105.00 qT
1508854227.533745 AX: 0.40 g AY: -1.04 g AZ: -0.59 g     GX: 30.05 dps GY: 87.83 dps GZ: 54.16 dps     MX: 303.00 qT MY: -187.00 qT MZ: -89.00 qT
1508854227.563648 AX: 0.28 g AY: -1.23 g AZ: -0.59 g     GX: 52.19 dps GY: 59.15 dps GZ: 60.44 dps     MX: 311.00 qT MY: -185.00 qT MZ: -91.00 qT
1508854227.59203 AX: 0.23 g AY: -1.04 g AZ: -0.47 g     GX: 73.73 dps GY: 26.33 dps GZ: 89.37 dps     MX: 317.00 qT MY: -177.00 qT MZ: -73.00 qT
1508854227.6210625 none
1508854227.6356502 none
1508854227.6516407 none
1508854227.68378 none
1508854227.6996477 none
1508854227.73181 none
1508854227.747731 none
1508854227.7796545 none
1508854227.7958236 none
1508854227.8276455 none
1508854227.8437085 none
1508854227.8596172 none
1508854227.8916917 none
1508854227.9075618 AX: 0.12 g AY: -0.83 g AZ: -0.52 g     GX: 120.08 dps GY: -110.36 dps GZ: -94.28 dps     MX: 330.00 qT MY: -140.00 qT MZ: 6.00 qT
1508854227.9580934 AX: 0.24 g AY: -0.81 g AZ: -0.43 g     GX: 127.84 dps GY: -127.08 dps GZ: -66.85 dps     MX: 339.00 qT MY: -149.00 qT MZ: 13.00 qT
1508854227.989264 AX: 0.26 g AY: -0.88 g AZ: -0.23 g     GX: 78.63 dps GY: -147.87 dps GZ: -75.35 dps     MX: 333.00 qT MY: -157.00 qT MZ: 41.00 qT
1508854228.0198634 AX: 0.32 g AY: -1.19 g AZ: -0.06 g     GX: 61.98 dps GY: -150.65 dps GZ: -55.79 dps     MX: 333.00 qT MY: -167.00 qT MZ: 39.00 qT
1508854228.048271 AX: 0.35 g AY: -0.94 g AZ: -0.26 g     GX: 61.05 dps GY: -146.15 dps GZ: -6.89 dps     MX: 332.00 qT MY: -170.00 qT MZ: 46.00 qT
1508854228.0757 AX: 0.46 g AY: -0.89 g AZ: -0.05 g     GX: 4.58 dps GY: -174.76 dps GZ: -14.60 dps     MX: 341.00 qT MY: -167.00 qT MZ: 45.00 qT
1508854228.1054578 AX: 0.43 g AY: -1.23 g AZ: 0.20 g     GX: -81.95 dps GY: -163.54 dps GZ: -22.38 dps     MX: 334.00 qT MY: -162.00 qT MZ: 24.00 qT
1508854228.1353853 AX: 0.39 g AY: -1.08 g AZ: 0.06 g     GX: -101.69 dps GY: -143.79 dps GZ: 4.21 dps     MX: 333.00 qT MY: -161.00 qT MZ: -1.00 qT
1508854228.1638348 AX: 0.39 g AY: -1.09 g AZ: -0.01 g     GX: -70.06 dps GY: -154.01 dps GZ: -15.88 dps     MX: 333.00 qT MY: -157.00 qT MZ: -33.00 qT
1508854228.1928651 AX: 0.33 g AY: -1.26 g AZ: 0.10 g     GX: -78.75 dps GY: -153.50 dps GZ: -29.70 dps     MX: 334.00 qT MY: -160.00 qT MZ: -42.00 qT
1508854228.2215137 AX: 0.29 g AY: -1.15 g AZ: -0.10 g     GX: -103.76 dps GY: -138.40 dps GZ: -9.75 dps     MX: 321.00 qT MY: -147.00 qT MZ: -67.00 qT
1508854228.252436 AX: 0.32 g AY: -0.99 g AZ: -0.21 g     GX: -99.37 dps GY: -147.30 dps GZ: -10.94 dps     MX: 314.00 qT MY: -136.00 qT MZ: -90.00 qT
1508854228.2811344 AX: 0.42 g AY: -1.18 g AZ: -0.03 g     GX: -90.25 dps GY: -162.53 dps GZ: -45.22 dps     MX: 308.00 qT MY: -134.00 qT MZ: -112.00 qT
1508854228.3112793 AX: 0.41 g AY: -1.16 g AZ: -0.12 g     GX: -100.34 dps GY: -146.17 dps GZ: -22.76 dps     MX: 303.00 qT MY: -131.00 qT MZ: -125.00 qT
1508854228.3416715 AX: 0.38 g AY: -0.81 g AZ: -0.26 g     GX: -100.23 dps GY: -133.16 dps GZ: -3.65 dps     MX: 298.00 qT MY: -122.00 qT MZ: -148.00 qT
1508854228.368893 AX: 0.45 g AY: -0.89 g AZ: -0.25 g     GX: -73.18 dps GY: -139.79 dps GZ: -46.70 dps     MX: 292.00 qT MY: -110.00 qT MZ: -168.00 qT
1508854228.4001257 AX: 0.42 g AY: -1.02 g AZ: -0.22 g     GX: -67.32 dps GY: -131.56 dps GZ: -50.52 dps     MX: 272.00 qT MY: -100.00 qT MZ: -168.00 qT
1508854228.4298284 AX: 0.44 g AY: -0.96 g AZ: -0.27 g     GX: -75.66 dps GY: -125.44 dps GZ: -29.13 dps     MX: 271.00 qT MY: -85.00 qT MZ: -187.00 qT
1508854228.4595864 AX: 0.51 g AY: -1.02 g AZ: -0.08 g     GX: -63.39 dps GY: -123.27 dps GZ: -29.74 dps     MX: 252.00 qT MY: -82.00 qT MZ: -202.00 qT
1508854228.4875383 none
1508854228.4999743 none
1508854228.5158463 none
1508854228.5478725 none
1508854228.5639088 none
1508854228.5955913 none
1508854228.6120064 none
1508854228.6438773 none
1508854228.6598768 none
1508854228.6918344 none
1508854228.7080085 none
1508854228.7397463 none
1508854228.7560067 AX: 0.45 g AY: -0.88 g AZ: -0.55 g     GX: 22.94 dps GY: 99.44 dps GZ: 38.74 dps     MX: 181.00 qT MY: -63.00 qT MZ: -241.00 qT
1508854228.7962008 AX: 0.51 g AY: -1.17 g AZ: -0.19 g     GX: 57.07 dps GY: 122.28 dps GZ: 52.24 dps     MX: 198.00 qT MY: -78.00 qT MZ: -240.00 qT
1508854228.8308246 AX: 0.48 g AY: -0.95 g AZ: -0.30 g     GX: 79.57 dps GY: 145.60 dps GZ: 94.12 dps     MX: 209.00 qT MY: -85.00 qT MZ: -233.00 qT
1508854228.8599348 AX: 0.50 g AY: -0.78 g AZ: -0.36 g     GX: 44.35 dps GY: 152.31 dps GZ: 97.87 dps     MX: 215.00 qT MY: -99.00 qT MZ: -217.00 qT
1508854228.8881214 AX: 0.47 g AY: -0.78 g AZ: -0.31 g     GX: 16.85 dps GY: 149.74 dps GZ: 91.25 dps     MX: 215.00 qT MY: -109.00 qT MZ: -215.00 qT
1508854228.9177237 AX: 0.51 g AY: -0.91 g AZ: -0.31 g     GX: 48.68 dps GY: 165.37 dps GZ: 81.40 dps     MX: 223.00 qT MY: -117.00 qT MZ: -205.00 qT
1508854228.9470925 AX: 0.53 g AY: -0.96 g AZ: -0.35 g     GX: 95.96 dps GY: 180.99 dps GZ: 88.92 dps     MX: 238.00 qT MY: -132.00 qT MZ: -194.00 qT
