1508853895.3456633 AX: -0.42 g AY: 0.09 g AZ: 0.10 g     GX: 26.72 dps GY: 73.39 dps GZ: 33.17 dps     MX: -182.00 qT MY: 64.00 qT MZ: -108.00 qT
1508853895.3731408 AX: -0.29 g AY: 0.05 g AZ: 0.09 g     GX: 38.70 dps GY: 84.79 dps GZ: 38.79 dps     MX: -181.00 qT MY: 67.00 qT MZ: -111.00 qT
1508853895.4018333 AX: 0.00 g AY: 0.04 g AZ: 0.17 g     GX: 46.32 dps GY: 108.63 dps GZ: 60.68 dps     MX: -176.00 qT MY: 56.00 qT MZ: -118.00 qT
1508853895.430896 AX: 0.06 g AY: -0.05 g AZ: 0.11 g     GX: 34.60 dps GY: 164.83 dps GZ: 75.38 dps     MX: -180.00 qT MY: 44.00 qT MZ: -138.00 qT
1508853895.4598026 AX: 0.04 g AY: -0.05 g AZ: -0.06 g     GX: 54.07 dps GY: 189.79 dps GZ: 104.34 dps     MX: -188.00 qT MY: 24.00 qT MZ: -146.00 qT
1508853895.4890401 AX: 0.11 g AY: -0.03 g AZ: -0.13 g     GX: 155.78 dps GY: 194.85 dps GZ: 112.67 dps     MX: -182.00 qT MY: -10.00 qT MZ: -164.00 qT
1508853895.5180974 AX: 0.42 g AY: 0.13 g AZ: -0.30 g     GX: 153.41 dps GY: 216.37 dps GZ: 95.89 dps     MX: -169.00 qT MY: -35.00 qT MZ: -185.00 qT
1508853895.5479257 AX: 0.98 g AY: 0.23 g AZ: -0.54 g     GX: 0.91 dps GY: 250.13 dps GZ: 154.57 dps     MX: -170.00 qT MY: -76.00 qT MZ: -202.00 qT
1508853895.576822 AX: 1.29 g AY: 0.30 g AZ: -1.47 g     GX: 141.35 dps GY: 250.13 dps GZ: 154.41 dps     MX: -159.00 qT MY: -119.00 qT MZ: -203.00 qT
1508853895.6059916 AX: 1.72 g AY: -0.23 g AZ: -2.00 g     GX: 250.13 dps GY: 250.13 dps GZ: 5.21 dps     MX: -116.00 qT MY: -166.00 qT MZ: -224.00 qT
1508853895.6361487 AX: 1.22 g AY: -0.37 g AZ: -2.00 g     GX: 226.56 dps GY: 250.13 dps GZ: 21.89 dps     MX: -74.00 qT MY: -200.00 qT MZ: -248.00 qT
1508853895.6672957 AX: 0.41 g AY: 2.00 g AZ: -2.00 g     GX: -250.14 dps GY: 124.64 dps GZ: 250.13 dps     MX: -54.00 qT MY: -234.00 qT MZ: -218.00 qT
1508853895.6959367 AX: 0.47 g AY: 1.03 g AZ: -1.12 g     GX: -74.24 dps GY: -36.42 dps GZ: -40.39 dps     MX: -85.00 qT MY: -239.00 qT MZ: -219.00 qT
1508853895.7245233 none
1508853895.7379804 none
1508853895.7541373 none
1508853895.7858615 none
1508853895.8021045 none
1508853895.8340936 none
1508853895.850258 none
1508853895.881877 none
1508853895.8979893 none
1508853895.9300318 none
1508853895.9461446 none
1508853895.9777908 none
1508853895.9940577 none
1508853896.0102594 none
1508853896.042158 none
1508853896.0580275 none
1508853896.089944 none
1508853896.106017 none
1508853896.1381376 none
1508853896.153908 none
1508853896.1859193 none
1508853896.2019424 none
1508853896.2342534 none
1508853896.2499924 none
1508853896.282054 AX: 0.28 g AY: -0.29 g AZ: -1.62 g     GX: 89.93 dps GY: -24.02 dps GZ: -23.76 dps     MX: -53.00 qT MY: -221.00 qT MZ: -233.00 qT
1508853896.3215096 AX: 0.36 g AY: -0.26 g AZ: -2.00 g     GX: 138.82 dps GY: -39.08 dps GZ: -10.13 dps     MX: -30.00 qT MY: -224.00 qT MZ: -244.00 qT
1508853896.3533826 AX: 0.42 g AY: -0.29 g AZ: -2.00 g     GX: 100.12 dps GY: -106.48 dps GZ: -2.18 dps     MX: -13.00 qT MY: -229.00 qT MZ: -237.00 qT
1508853896.3819916 AX: 0.67 g AY: -0.45 g AZ: -2.00 g     GX: 71.56 dps GY: -148.94 dps GZ: 2.45 dps     MX: 3.00 qT MY: -207.00 qT MZ: -233.00 qT
1508853896.4100447 AX: 0.69 g AY: -0.46 g AZ: -2.00 g     GX: 102.09 dps GY: -216.11 dps GZ: 17.80 dps     MX: 17.00 qT MY: -193.00 qT MZ: -255.00 qT
1508853896.4409726 AX: 0.94 g AY: -0.52 g AZ: -1.91 g     GX: 129.59 dps GY: -250.14 dps GZ: 44.44 dps     MX: 27.00 qT MY: -163.00 qT MZ: -261.00 qT
1508853896.4700027 AX: 0.85 g AY: -0.58 g AZ: -1.69 g     GX: 164.63 dps GY: -250.14 dps GZ: 72.32 dps     MX: 59.00 qT MY: -123.00 qT MZ: -279.00 qT
1508853896.4971678 AX: 0.79 g AY: -0.45 g AZ: -1.16 g     GX: 186.80 dps GY: -250.14 dps GZ: 124.58 dps     MX: 90.00 qT MY: -84.00 qT MZ: -262.00 qT
1508853896.5287814 AX: 0.62 g AY: -0.17 g AZ: -0.65 g     GX: 115.53 dps GY: -250.14 dps GZ: 153.89 dps     MX: 114.00 qT MY: -24.00 qT MZ: -246.00 qT
1508853896.5579574 AX: 0.43 g AY: 0.04 g AZ: -0.22 g     GX: 70.72 dps GY: -250.14 dps GZ: 147.86 dps     MX: 112.00 qT MY: 14.00 qT MZ: -226.00 qT
1508853896.5860405 AX: 0.23 g AY: 0.06 g AZ: 0.07 g     GX: 55.79 dps GY: -236.36 dps GZ: 124.49 dps     MX: 106.00 qT MY: 48.00 qT MZ: -206.00 qT
1508853896.615104 AX: 0.04 g AY: 0.08 g AZ: 0.19 g     GX: 33.10 dps GY: -184.79 dps GZ: 114.31 dps     MX: 107.00 qT MY: 75.00 qT MZ: -189.00 qT
1508853896.6446717 AX: -0.10 g AY: 0.10 g AZ: 0.23 g     GX: -7.69 dps GY: -159.28 dps GZ: 107.69 dps     MX: 96.00 qT MY: 100.00 qT MZ: -182.00 qT
1508853896.6735044 AX: -0.16 g AY: 0.19 g AZ: 0.30 g     GX: -29.11 dps GY: -140.04 dps GZ: 95.64 dps     MX: 82.00 qT MY: 118.00 qT MZ: -174.00 qT
1508853896.7016068 none
1508853896.7151372 none
1508853896.7310057 none
1508853896.7631328 none
1508853896.7790184 none
1508853896.8109562 none
1508853896.827 none
1508853896.8589907 none
1508853896.8749938 none
1508853896.8912354 none
1508853896.9231062 none
1508853896.93923 none
1508853896.9712327 none
1508853896.9871123 none
1508853897.0191426 none
1508853897.0350103 none
1508853897.067115 none
1508853897.083063 none
1508853897.1185372 none
