1508854149.010224 AX: 0.18 g AY: 0.36 g AZ: -0.96 g     GX: 25.38 dps GY: -6.20 dps GZ: -35.44 dps     MX: 26.00 qT MY: -180.00 qT MZ: -276.00 qT
1508854149.0427139 AX: 0.20 g AY: 0.30 g AZ: -0.91 g     GX: -8.11 dps GY: 1.82 dps GZ: -54.52 dps     MX: 18.00 qT MY: -172.00 qT MZ: -268.00 qT
1508854149.0690846 AX: 0.22 g AY: 0.46 g AZ: -0.91 g     GX: -4.79 dps GY: 6.22 dps GZ: -51.66 dps     MX: 17.00 qT MY: -167.00 qT MZ: -277.00 qT
1508854149.0969484 AX: 0.27 g AY: 0.57 g AZ: -0.93 g     GX: 0.98 dps GY: 6.73 dps GZ: -75.26 dps     MX: 16.00 qT MY: -168.00 qT MZ: -272.00 qT
1508854149.1256785 AX: 0.23 g AY: 0.58 g AZ: -0.96 g     GX: -5.32 dps GY: 3.06 dps GZ: -115.44 dps     MX: 4.00 qT MY: -176.00 qT MZ: -272.00 qT
1508854149.1532857 AX: 0.25 g AY: 0.58 g AZ: -0.89 g     GX: 10.18 dps GY: -13.32 dps GZ: -145.69 dps     MX: 6.00 qT MY: -178.00 qT MZ: -274.00 qT
1508854149.182897 AX: 0.32 g AY: 0.43 g AZ: -1.00 g     GX: 62.37 dps GY: -10.39 dps GZ: -200.44 dps     MX: -4.00 qT MY: -166.00 qT MZ: -280.00 qT
1508854149.2130527 AX: 0.42 g AY: 0.20 g AZ: -1.09 g     GX: 51.79 dps GY: -4.59 dps GZ: -235.89 dps     MX: 4.00 qT MY: -170.00 qT MZ: -280.00 qT
1508854149.2432792 AX: 0.37 g AY: 0.02 g AZ: -1.04 g     GX: 51.07 dps GY: -22.51 dps GZ: -228.66 dps     MX: -1.00 qT MY: -165.00 qT MZ: -277.00 qT
1508854149.2721963 AX: 0.40 g AY: 0.01 g AZ: -0.86 g     GX: 45.40 dps GY: -37.06 dps GZ: -215.85 dps     MX: -21.00 qT MY: -159.00 qT MZ: -277.00 qT
1508854149.3013997 AX: 0.41 g AY: 0.03 g AZ: -0.74 g     GX: 28.21 dps GY: -27.32 dps GZ: -216.25 dps     MX: -5.00 qT MY: -149.00 qT MZ: -285.00 qT
1508854149.3306031 AX: 0.44 g AY: -0.00 g AZ: -0.75 g     GX: 32.56 dps GY: -12.73 dps GZ: -228.48 dps     MX: -4.00 qT MY: -148.00 qT MZ: -284.00 qT
1508854149.3611522 AX: 0.41 g AY: -0.22 g AZ: -0.84 g     GX: 34.97 dps GY: -0.12 dps GZ: -250.14 dps     MX: -17.00 qT MY: -129.00 qT MZ: -275.00 qT
1508854149.3895178 AX: 0.41 g AY: -0.37 g AZ: -0.90 g     GX: 43.99 dps GY: -4.84 dps GZ: -231.84 dps     MX: -25.00 qT MY: -127.00 qT MZ: -275.00 qT
1508854149.4197152 AX: 0.44 g AY: -0.33 g AZ: -0.92 g     GX: 17.64 dps GY: 1.17 dps GZ: -213.56 dps     MX: -21.00 qT MY: -129.00 qT MZ: -289.00 qT
1508854149.4490082 none
1508854149.4603865 none
1508854149.4763703 none
1508854149.5085535 none
1508854149.5243495 none
1508854149.5563834 none
1508854149.5723248 none
1508854149.604212 none
1508854149.6205046 none
1508854149.652486 none
1508854149.6684124 none
1508854149.6845036 none
1508854149.7164698 none
1508854149.7323093 none
1508854149.7645063 none
1508854149.7803912 none
1508854149.812543 none
1508854149.8284068 none
1508854149.8603826 none
1508854149.8763294 none
1508854149.9091282 none
1508854149.9244132 none
1508854149.9563959 none
1508854149.9722023 none
1508854150.0042331 none
1508854150.0206027 none
1508854150.0523787 none
1508854150.0682173 none
1508854150.1001112 none
1508854150.1163316 none
1508854150.148225 none
1508854150.1643026 none
1508854150.1960268 none
1508854150.2119217 none
1508854150.2282696 none
1508854150.2604482 none
1508854150.276339 AX: 0.27 g AY: -0.66 g AZ: -0.94 g     GX: 31.72 dps GY: -8.22 dps GZ: 59.82 dps     MX: -7.00 qT MY: -129.00 qT MZ: -285.00 qT
1508854150.3282835 AX: 0.34 g AY: -0.62 g AZ: -0.98 g     GX: 9.35 dps GY: -3.71 dps GZ: 86.10 dps     MX: -2.00 qT MY: -130.00 qT MZ: -280.00 qT
1508854150.357902 AX: 0.27 g AY: -0.79 g AZ: -0.96 g     GX: 3.61 dps GY: -12.38 dps GZ: 99.67 dps     MX: 3.00 qT MY: -133.00 qT MZ: -281.00 qT
1508854150.386432 AX: 0.32 g AY: -0.90 g AZ: -0.92 g     GX: -1.34 dps GY: 2.95 dps GZ: 147.01 dps     MX: 5.00 qT MY: -133.00 qT MZ: -283.00 qT
1508854150.4165802 AX: 0.33 g AY: -0.82 g AZ: -1.00 g     GX: -39.75 dps GY: 9.23 dps GZ: 200.09 dps     MX: 9.00 qT MY: -135.00 qT MZ: -281.00 qT
1508854150.443413 AX: 0.36 g AY: -0.72 g AZ: -0.93 g     GX: -69.69 dps GY: -4.01 dps GZ: 231.90 dps     MX: 6.00 qT MY: -144.00 qT MZ: -282.00 qT
1508854150.4713256 AX: 0.46 g AY: -0.59 g AZ: -0.85 g     GX: -62.25 dps GY: -11.34 dps GZ: 250.13 dps     MX: 5.00 qT MY: -149.00 qT MZ: -277.00 qT
1508854150.4998121 AX: 0.45 g AY: -0.40 g AZ: -0.84 g     GX: -62.49 dps GY: -5.60 dps GZ: 250.13 dps     MX: -6.00 qT MY: -144.00 qT MZ: -286.00 qT
1508854150.5282848 AX: 0.36 g AY: -0.29 g AZ: -0.83 g     GX: -59.31 dps GY: -1.15 dps GZ: 231.14 dps     MX: -2.00 qT MY: -154.00 qT MZ: -276.00 qT
1508854150.5590718 AX: 0.38 g AY: -0.31 g AZ: -0.88 g     GX: -28.04 dps GY: -4.29 dps GZ: 207.38 dps     MX: -1.00 qT MY: -159.00 qT MZ: -275.00 qT
1508854150.5878406 AX: 0.38 g AY: -0.12 g AZ: -0.84 g     GX: -19.74 dps GY: -8.48 dps GZ: 196.74 dps     MX: 3.00 qT MY: -151.00 qT MZ: -281.00 qT
