1508854075.0380218 AX: -0.06 g AY: -0.15 g AZ: -1.07 g     GX: 31.38 dps GY: 29.18 dps GZ: 17.98 dps     MX: -80.00 qT MY: -44.00 qT MZ: -278.00 qT
1508854075.0670269 AX: -0.19 g AY: -0.73 g AZ: -1.39 g     GX: 15.34 dps GY: 0.16 dps GZ: 46.69 dps     MX: -75.00 qT MY: -51.00 qT MZ: -271.00 qT
1508854075.0970051 AX: -0.04 g AY: -0.75 g AZ: -1.22 g     GX: -10.84 dps GY: -52.11 dps GZ: 171.58 dps     MX: -72.00 qT MY: -42.00 qT MZ: -264.00 qT
1508854075.1260183 AX: -0.23 g AY: -1.49 g AZ: -1.59 g     GX: -7.11 dps GY: -68.73 dps GZ: 250.13 dps     MX: -83.00 qT MY: -55.00 qT MZ: -255.00 qT
1508854075.15511 AX: 0.86 g AY: -2.00 g AZ: -1.84 g     GX: -60.71 dps GY: -200.89 dps GZ: 250.13 dps     MX: -110.00 qT MY: -58.00 qT MZ: -264.00 qT
1508854075.1838238 AX: 1.50 g AY: 0.65 g AZ: -1.01 g     GX: -62.73 dps GY: -250.14 dps GZ: 250.13 dps     MX: -129.00 qT MY: -75.00 qT MZ: -253.00 qT
1508854075.2135825 AX: 0.20 g AY: 0.90 g AZ: -0.86 g     GX: -31.49 dps GY: -250.14 dps GZ: 250.13 dps     MX: -140.00 qT MY: -76.00 qT MZ: -242.00 qT
1508854075.2430668 AX: 0.11 g AY: 0.18 g AZ: -0.67 g     GX: -15.64 dps GY: -218.95 dps GZ: 250.13 dps     MX: -143.00 qT MY: -69.00 qT MZ: -239.00 qT
1508854075.2735593 AX: -0.01 g AY: -0.02 g AZ: -0.77 g     GX: 20.66 dps GY: -148.63 dps GZ: 250.13 dps     MX: -147.00 qT MY: -69.00 qT MZ: -237.00 qT
1508854075.302832 AX: -0.04 g AY: 0.70 g AZ: -0.60 g     GX: 29.14 dps GY: -118.46 dps GZ: 230.24 dps     MX: -141.00 qT MY: -71.00 qT MZ: -235.00 qT
1508854075.3321214 AX: 0.00 g AY: 0.30 g AZ: -0.59 g     GX: 21.08 dps GY: -68.49 dps GZ: 148.48 dps     MX: -141.00 qT MY: -71.00 qT MZ: -245.00 qT
1508854075.360658 AX: -0.00 g AY: 0.27 g AZ: -0.69 g     GX: 30.55 dps GY: -31.45 dps GZ: 156.19 dps     MX: -143.00 qT MY: -77.00 qT MZ: -241.00 qT
1508854075.3882904 AX: 0.11 g AY: 0.60 g AZ: -0.73 g     GX: 34.03 dps GY: -22.33 dps GZ: 145.37 dps     MX: -136.00 qT MY: -90.00 qT MZ: -244.00 qT
1508854075.4189107 AX: 0.15 g AY: 0.56 g AZ: -0.75 g     GX: 21.49 dps GY: -16.24 dps GZ: 110.18 dps     MX: -134.00 qT MY: -90.00 qT MZ: -238.00 qT
1508854075.4489875 AX: 0.19 g AY: 0.65 g AZ: -0.70 g     GX: 29.66 dps GY: -11.24 dps GZ: 96.47 dps     MX: -132.00 qT MY: -94.00 qT MZ: -248.00 qT
1508854075.4772675 AX: 0.18 g AY: 0.83 g AZ: -0.65 g     GX: 39.00 dps GY: 7.01 dps GZ: 65.10 dps     MX: -126.00 qT MY: -100.00 qT MZ: -258.00 qT
1508854075.5055814 AX: 0.18 g AY: 0.82 g AZ: -0.68 g     GX: 34.89 dps GY: 29.18 dps GZ: 29.38 dps     MX: -122.00 qT MY: -98.00 qT MZ: -262.00 qT
1508854075.5352871 AX: 0.13 g AY: 0.59 g AZ: -0.85 g     GX: 15.63 dps GY: 38.81 dps GZ: 19.76 dps     MX: -121.00 qT MY: -101.00 qT MZ: -261.00 qT
1508854075.565048 AX: 0.08 g AY: 0.80 g AZ: -0.87 g     GX: 30.17 dps GY: 18.60 dps GZ: 32.61 dps     MX: -117.00 qT MY: -109.00 qT MZ: -263.00 qT
1508854075.5935872 AX: 0.09 g AY: 0.84 g AZ: -0.88 g     GX: 32.47 dps GY: 9.44 dps GZ: 8.51 dps     MX: -113.00 qT MY: -113.00 qT MZ: -275.00 qT
1508854075.6220758 AX: 0.04 g AY: 0.66 g AZ: -0.94 g     GX: 3.11 dps GY: 11.47 dps GZ: 14.18 dps     MX: -104.00 qT MY: -114.00 qT MZ: -274.00 qT
1508854075.6517646 AX: -0.01 g AY: 0.78 g AZ: -0.90 g     GX: 7.28 dps GY: -0.49 dps GZ: 17.85 dps     MX: -104.00 qT MY: -114.00 qT MZ: -266.00 qT
1508854075.6812904 AX: -0.02 g AY: 0.75 g AZ: -0.85 g     GX: 6.86 dps GY: -2.06 dps GZ: 1.78 dps     MX: -110.00 qT MY: -118.00 qT MZ: -278.00 qT
1508854075.708453 AX: -0.02 g AY: 0.62 g AZ: -0.79 g     GX: -2.51 dps GY: -1.18 dps GZ: -10.27 dps     MX: -105.00 qT MY: -113.00 qT MZ: -269.00 qT
1508854075.7381623 none
1508854075.7509289 none
1508854075.767032 none
1508854075.7989266 none
1508854075.814893 none
1508854075.84705 none
1508854075.8629215 none
1508854075.8948853 none
1508854075.9111338 none
1508854075.942952 none
1508854075.9590561 none
1508854075.990783 none
1508854076.0069835 none
1508854076.0230439 none
1508854076.054766 none
1508854076.0708046 none
1508854076.102685 none
1508854076.1188037 none
1508854076.1508112 none
1508854076.1667118 none
1508854076.19881 none
1508854076.2148478 none
1508854076.24679 none
1508854076.2628863 none
1508854076.2947128 none
1508854076.310981 none
1508854076.3433526 none
1508854076.3588955 none
1508854076.3909545 none
1508854076.406869 none
1508854076.4387825 none
1508854076.4550755 none
1508854076.4870372 none
1508854076.5029535 none
1508854076.5195997 none
1508854076.551005 none
1508854076.5670953 none
1508854076.5992768 AX: 0.29 g AY: 0.29 g AZ: -1.58 g     GX: 24.36 dps GY: 6.54 dps GZ: -8.56 dps     MX: -98.00 qT MY: -148.00 qT MZ: -272.00 qT
1508854076.6390219 AX: -0.02 g AY: 0.46 g AZ: -0.86 g     GX: 22.91 dps GY: 1.10 dps GZ: -3.74 dps     MX: -99.00 qT MY: -147.00 qT MZ: -261.00 qT
1508854076.6726243 AX: 0.04 g AY: 0.60 g AZ: -0.89 g     GX: 23.02 dps GY: 7.49 dps GZ: -1.63 dps     MX: -91.00 qT MY: -153.00 qT MZ: -255.00 qT
1508854076.701357 AX: 0.15 g AY: 0.88 g AZ: -0.91 g     GX: 8.79 dps GY: 11.95 dps GZ: -36.24 dps     MX: -92.00 qT MY: -156.00 qT MZ: -242.00 qT
1508854076.7288768 AX: 0.16 g AY: 0.97 g AZ: -0.95 g     GX: -13.15 dps GY: 24.27 dps GZ: -111.07 dps     MX: -87.00 qT MY: -147.00 qT MZ: -243.00 qT
1508854076.7589607 AX: 0.14 g AY: 1.34 g AZ: -0.91 g     GX: -13.65 dps GY: 35.58 dps GZ: -220.46 dps     MX: -92.00 qT MY: -152.00 qT MZ: -234.00 qT
1508854076.788587 AX: 0.42 g AY: 1.15 g AZ: -0.87 g     GX: -3.47 dps GY: 49.92 dps GZ: -250.14 dps     MX: -102.00 qT MY: -128.00 qT MZ: -252.00 qT
1508854076.817369 AX: 0.98 g AY: 0.68 g AZ: -0.84 g     GX: 19.63 dps GY: 61.42 dps GZ: -250.14 dps     MX: -104.00 qT MY: -112.00 qT MZ: -256.00 qT
1508854076.845845 AX: 1.19 g AY: 0.33 g AZ: -0.78 g     GX: 44.86 dps GY: 57.85 dps GZ: -250.14 dps     MX: -108.00 qT MY: -82.00 qT MZ: -262.00 qT
