1508854231.3198833 AX: 0.04 g AY: -0.76 g AZ: -0.43 g     GX: 21.40 dps GY: -47.13 dps GZ: -70.15 dps     MX: 309.00 qT MY: -143.00 qT MZ: -101.00 qT
1508854231.3478148 AX: -0.06 g AY: -0.89 g AZ: -0.59 g     GX: 72.25 dps GY: -36.77 dps GZ: -68.24 dps     MX: 315.00 qT MY: -137.00 qT MZ: -69.00 qT
1508854231.3776276 AX: 0.08 g AY: -0.79 g AZ: -0.63 g     GX: 6.53 dps GY: -78.12 dps GZ: -41.18 dps     MX: 311.00 qT MY: -147.00 qT MZ: -65.00 qT
1508854231.4077625 AX: 0.10 g AY: -0.82 g AZ: -0.74 g     GX: -10.96 dps GY: -89.04 dps GZ: -43.76 dps     MX: 313.00 qT MY: -147.00 qT MZ: -69.00 qT
1508854231.4363768 AX: 0.20 g AY: -0.82 g AZ: -0.71 g     GX: 38.03 dps GY: -116.11 dps GZ: -46.27 dps     MX: 311.00 qT MY: -143.00 qT MZ: -69.00 qT
1508854231.4667044 AX: 0.25 g AY: -0.81 g AZ: -0.70 g     GX: 23.97 dps GY: -130.12 dps GZ: -49.46 dps     MX: 316.00 qT MY: -142.00 qT MZ: -68.00 qT
1508854231.497325 AX: 0.30 g AY: -0.75 g AZ: -0.70 g     GX: -16.29 dps GY: -140.86 dps GZ: -57.50 dps     MX: 313.00 qT MY: -145.00 qT MZ: -77.00 qT
1508854231.526284 AX: 0.32 g AY: -0.88 g AZ: -0.74 g     GX: 10.16 dps GY: -163.28 dps GZ: -73.52 dps     MX: 318.00 qT MY: -138.00 qT MZ: -88.00 qT
1508854231.5546112 AX: 0.41 g AY: -1.05 g AZ: -0.41 g     GX: 46.70 dps GY: -193.98 dps GZ: -75.05 dps     MX: 316.00 qT MY: -132.00 qT MZ: -82.00 qT
1508854231.584526 AX: 0.34 g AY: -0.92 g AZ: -0.46 g     GX: -9.44 dps GY: -180.57 dps GZ: -61.24 dps     MX: 303.00 qT MY: -119.00 qT MZ: -99.00 qT
