1508854193.908881 AX: -0.14 g AY: -0.36 g AZ: -0.82 g     GX: -231.91 dps GY: 50.42 dps GZ: 126.52 dps     MX: -114.00 qT MY: 6.00 qT MZ: -254.00 qT
1508854193.9400167 AX: -0.15 g AY: -0.37 g AZ: -0.99 g     GX: -211.88 dps GY: 51.38 dps GZ: 159.24 dps     MX: -154.00 qT MY: -14.00 qT MZ: -236.00 qT
1508854193.9663486 AX: -0.03 g AY: -0.12 g AZ: -0.98 g     GX: -158.46 dps GY: 14.18 dps GZ: 190.58 dps     MX: -189.00 qT MY: -27.00 qT MZ: -225.00 qT
1508854193.9951563 AX: 0.03 g AY: -0.01 g AZ: -0.98 g     GX: -210.56 dps GY: 15.94 dps GZ: 207.05 dps     MX: -206.00 qT MY: -54.00 qT MZ: -200.00 qT
1508854194.0240712 AX: 0.09 g AY: 0.09 g AZ: -1.13 g     GX: -158.89 dps GY: -14.78 dps GZ: 224.81 dps     MX: -237.00 qT MY: -73.00 qT MZ: -187.00 qT
1508854194.053763 AX: 0.35 g AY: 0.62 g AZ: -1.10 g     GX: -81.85 dps GY: -69.22 dps GZ: 250.13 dps     MX: -246.00 qT MY: -96.00 qT MZ: -160.00 qT
1508854194.0833352 AX: 0.47 g AY: 0.81 g AZ: -1.10 g     GX: -26.05 dps GY: -106.02 dps GZ: 205.98 dps     MX: -241.00 qT MY: -121.00 qT MZ: -157.00 qT
1508854194.1130567 AX: 0.61 g AY: 0.83 g AZ: -1.02 g     GX: -79.53 dps GY: -104.19 dps GZ: 201.85 dps     MX: -247.00 qT MY: -143.00 qT MZ: -157.00 qT
1508854194.143053 AX: 0.58 g AY: 0.92 g AZ: -1.06 g     GX: -80.18 dps GY: -107.29 dps GZ: 184.32 dps     MX: -240.00 qT MY: -160.00 qT MZ: -142.00 qT
1508854194.172115 AX: 0.66 g AY: 0.90 g AZ: -0.92 g     GX: 1.94 dps GY: -169.80 dps GZ: 156.35 dps     MX: -239.00 qT MY: -165.00 qT MZ: -151.00 qT
1508854194.2012167 AX: 0.65 g AY: 0.93 g AZ: -0.63 g     GX: 25.23 dps GY: -179.27 dps GZ: 139.63 dps     MX: -227.00 qT MY: -173.00 qT MZ: -161.00 qT
1508854194.2307181 AX: 0.57 g AY: 0.82 g AZ: -0.49 g     GX: -22.85 dps GY: -122.79 dps GZ: 123.15 dps     MX: -230.00 qT MY: -182.00 qT MZ: -164.00 qT
1508854194.2605824 AX: 0.46 g AY: 0.63 g AZ: -0.75 g     GX: -7.69 dps GY: -101.18 dps GZ: 113.21 dps     MX: -214.00 qT MY: -176.00 qT MZ: -172.00 qT
1508854194.2891476 AX: 0.50 g AY: 0.67 g AZ: -0.55 g     GX: -21.99 dps GY: -151.60 dps GZ: 132.87 dps     MX: -207.00 qT MY: -185.00 qT MZ: -175.00 qT
1508854194.3183455 none
1508854194.331534 none
1508854194.3477557 none
1508854194.3793838 none
1508854194.3958523 none
1508854194.4278681 none
1508854194.443567 none
1508854194.4758403 none
1508854194.4917138 none
1508854194.5238743 none
1508854194.5395055 none
1508854194.57168 none
1508854194.587685 none
1508854194.6037166 none
1508854194.6354635 none
1508854194.6514723 none
1508854194.6837008 none
1508854194.6996543 none
1508854194.7316172 none
1508854194.7475083 none
1508854194.7797632 none
1508854194.7956939 none
1508854194.8278022 none
1508854194.8437228 none
1508854194.8758118 AX: -0.31 g AY: -0.69 g AZ: -0.78 g     GX: 115.27 dps GY: -118.34 dps GZ: -125.63 dps     MX: 313.00 qT MY: -33.00 qT MZ: -101.00 qT
1508854194.9167314 AX: -0.15 g AY: -0.58 g AZ: -0.62 g     GX: 84.77 dps GY: -126.89 dps GZ: -115.70 dps     MX: 321.00 qT MY: -41.00 qT MZ: -87.00 qT
1508854194.9462566 AX: -0.09 g AY: -0.91 g AZ: -0.57 g     GX: 96.65 dps GY: -168.63 dps GZ: -147.66 dps     MX: 328.00 qT MY: -52.00 qT MZ: -72.00 qT
1508854194.9766252 AX: 0.04 g AY: -1.13 g AZ: -0.42 g     GX: 24.66 dps GY: -184.76 dps GZ: -104.31 dps     MX: 337.00 qT MY: -67.00 qT MZ: -65.00 qT
1508854195.003111 AX: 0.12 g AY: -0.98 g AZ: -0.37 g     GX: 7.45 dps GY: -181.79 dps GZ: -75.20 dps     MX: 335.00 qT MY: -71.00 qT MZ: -63.00 qT
1508854195.0326126 AX: 0.19 g AY: -0.91 g AZ: -0.41 g     GX: 19.14 dps GY: -199.19 dps GZ: -89.40 dps     MX: 337.00 qT MY: -77.00 qT MZ: -57.00 qT
1508854195.0613928 AX: 0.28 g AY: -1.08 g AZ: -0.35 g     GX: -29.49 dps GY: -214.24 dps GZ: -94.39 dps     MX: 335.00 qT MY: -87.00 qT MZ: -59.00 qT
1508854195.0920649 AX: 0.36 g AY: -1.23 g AZ: -0.27 g     GX: -40.66 dps GY: -224.79 dps GZ: -75.69 dps     MX: 339.00 qT MY: -89.00 qT MZ: -61.00 qT
1508854195.1221337 AX: 0.47 g AY: -1.11 g AZ: -0.22 g     GX: 31.14 dps GY: -227.11 dps GZ: -64.18 dps     MX: 329.00 qT MY: -97.00 qT MZ: -65.00 qT
1508854195.150087 AX: 0.54 g AY: -0.99 g AZ: -0.06 g     GX: 15.67 dps GY: -241.34 dps GZ: -62.02 dps     MX: 337.00 qT MY: -87.00 qT MZ: -63.00 qT
1508854195.1810856 AX: 0.57 g AY: -1.19 g AZ: 0.26 g     GX: -45.81 dps GY: -239.77 dps GZ: -58.43 dps     MX: 334.00 qT MY: -84.00 qT MZ: -68.00 qT
